cum_time,loss,std_training_time_above,std_training_time_below,std_loss_above,std_loss_below
1.2997713804244995,-5.7718329270499,0.05231581307705214,0.04458670339152147,1.1298227002731256,0.14258025957136208
1.6931523084640503,-7.884909307031587,0.04847601319026326,0.04274052113728342,0.28856282759123464,0.1214484872098731
2.108364987373352,-8.008454102511909,0.03335938717863357,0.055156078146180655,0.14217039462408482,0.1310814044500644
2.5234342575073243,-8.087491746152093,0.030657506178733657,0.07049208690595002,0.16126426929908483,0.12054248497490659
2.9415117502212524,-8.167622745764717,0.03518389978805463,0.08011924982835626,0.14784000749762355,0.13544519036289168
3.3643396377563475,-8.252539534956325,0.03990336471019942,0.07371620843748006,0.15467604205815924,0.11662790661849883
3.7848322868347166,-8.322958249053594,0.044695186801606085,0.06638983105119495,0.13730819197286587,0.12458628690607881
4.202461242675781,-8.399916062875494,0.05885024137326927,0.056278272140884475,0.12821283041880394,0.11330135253241075
4.629824423789978,-8.459850351243878,0.07591819194874752,0.04642623701248156,0.12255300788528539,0.09789400387118843
5.050888323783875,-8.523794227878417,0.08823379926322973,0.04018099842827619,0.11821800280840279,0.08371314197599243
5.471896052360535,-8.568862356383647,0.1042157361758476,0.0431509688544527,0.13895757193432612,0.07062795495654603
5.892583322525025,-8.607459085028761,0.11268173036663053,0.04368882811483968,0.16986641013739726,0.06684260384404453
6.30902259349823,-8.640906864966714,0.09984220776489419,0.0513378203472923,0.17072851891858754,0.0707231935209635
6.72950234413147,-8.668741317846308,0.09644027226442062,0.05775792939050985,0.1710101340132187,0.07648141365657798
7.150251364707946,-8.695940322630236,0.08477068188932092,0.056216239953101,0.17294618519563892,0.08097097804737208
7.571939849853516,-8.722718723736635,0.07867889171491302,0.05315798137462453,0.17924633531958623,0.089227023605715
7.99615707397461,-8.74445315267722,0.06807091467386087,0.059708368974029376,0.15883024343042082,0.10156921568349048
8.41024034023285,-8.763753284970962,0.06800044084806914,0.06154088172602014,0.1525676087349438,0.10153602849141685
8.83110444545746,-8.777485569656315,0.07686012224013564,0.07299345802028384,0.1591307340037999,0.11131203020219609
9.253051114082336,-8.794917403461188,0.07692695006687285,0.09345913644588892,0.1592768198862111,0.11212376452890518
9.666102981567382,-8.820852000674853,0.1103643182599425,0.08627215858851382,0.16110314454702138,0.11344481408988714
10.083807039260865,-8.833227282405046,0.12484665787730526,0.09257383534402745,0.15979989044092885,0.11451392741539512
10.504293632507324,-8.854640212110327,0.13429696597672028,0.10125696394926767,0.15992547529612727,0.11287943874465091
10.927605462074279,-8.872103064700905,0.12925438493382665,0.12742944776296197,0.1550896522475749,0.11083482802109823
11.344320368766784,-8.88518231055738,0.13158783267441207,0.13702329532871277,0.16319962832965393,0.11420654790425654
11.7575847864151,-8.90232515027905,0.1365524820506363,0.14305756000497444,0.15864898794110344,0.11226003973797907
12.17490794658661,-8.921220784947657,0.1546211939439202,0.1304257124390431,0.15273057744890498,0.10777146850026632
12.592924213409423,-8.933150900518282,0.15690820745870476,0.12996404137318487,0.15533053684006953,0.10940710914221037
13.01631133556366,-8.953219006809864,0.1620184809632516,0.13108386826190202,0.13205085456895502,0.11286370334196659
13.44346821308136,-8.970971367606154,0.13985707966617747,0.14644040454510862,0.13061787290264024,0.11652707719125267
13.861671662330627,-8.983594864108195,0.14627550954758475,0.15836392680634473,0.13087575569580437,0.11393102449709888
14.27558102607727,-8.999150924459878,0.1575550924670694,0.16931158857878145,0.12452766880084415,0.10613111319805436
14.695705199241639,-9.013289288370478,0.16454537056352406,0.1822228896521551,0.13954469863943153,0.09773026781879497
15.122622275352478,-9.025384614887496,0.1711840803318725,0.19399542100062583,0.14238132033115505,0.09810778551417211
15.5501074552536,-9.039154278946972,0.17356813238429195,0.20575139047411556,0.13430232519922233,0.09424519455688282
15.973010230064393,-9.054183166569127,0.17673668228179518,0.21339759901537872,0.13680175005159242,0.0946464183966515
16.39219892024994,-9.067402361710979,0.187422024012582,0.22405506876530862,0.1568780312463552,0.08336815807637418
16.80844030380249,-9.0799898023674,0.20037210738990613,0.23386731336908453,0.15368550993652436,0.08359136761287494
17.22823886871338,-9.088389814645998,0.2037728830053119,0.2367735638830877,0.13095256581928968,0.08898708121416182
17.648599529266356,-9.098769230858,0.2099998246913724,0.24423835262825325,0.12775986237042153,0.08756829704344181
18.076502776145936,-9.110420528930737,0.21745770430673741,0.2473833634583967,0.1485439540806282,0.0767663083809898
18.50250389575958,-9.121192865714189,0.21983139170291333,0.2457241576871129,0.14857336125006282,0.07891804026634817
18.92698404788971,-9.132389357459951,0.22495699791610188,0.24381585576968096,0.14348391903664046,0.07575705759285235
19.344147777557374,-9.138927338548868,0.23133269658026942,0.25646286084883946,0.12050382111556454,0.07963529098705019
19.76965982913971,-9.146983417938078,0.24363793568918182,0.26228929194884526,0.11965560354230943,0.07936112263400345
20.191218161582945,-9.154506056679285,0.2590224613125578,0.2707072060508563,0.11931048937929957,0.07849008031040948
20.60743999481201,-9.165522603535695,0.28008565269605423,0.29016831604598753,0.11764618846939487,0.07730260622729544
21.02331416606903,-9.169962510590299,0.29567791164651097,0.3038044781588941,0.12245952543301682,0.07637795014963292
