cum_time,loss,std_training_time_above,std_training_time_below,std_loss_above,std_loss_below
100.43842647075653,-2.996031429365985,0.7168701312566151,1.0410614021292057,0.043840061730869906,0.04196764207129003
102.29146432876587,-3.0002684311905883,0.7112049581141461,1.0427415303272414,0.03950932943675504,0.04238565821113834
104.08173608779907,-3.0019079554142123,0.7336373609337986,1.0943341047535604,0.037692293783516156,0.02809804163403532
105.90648152828217,-3.017841885222759,0.7234246593624969,1.102749352118433,0.042433737012076214,0.03917569513051869
107.75614879131317,-3.0213943810550545,0.7377939922678611,1.1116613170806893,0.03357834634984291,0.03489732951332787
109.58033463954925,-3.0255232058104764,0.7543868265657756,1.1333061025309386,0.0481584281504979,0.037028529568029135
111.41858801841735,-3.038729196429251,0.7595501504684394,1.133133744400301,0.038665807357089084,0.040994589636520716
113.24208867549896,-3.0502606671016013,0.784589340769935,1.1506084522851112,0.04076528945684644,0.03975225352944283
115.05721161365508,-3.054227819479123,0.7991293349016783,1.1564807790995573,0.04359095259764116,0.0407375267324448
116.85961833000184,-3.0601836769157806,0.8553077271440714,1.2073826316867775,0.04048059683345995,0.03615773412214383
118.66578359603882,-3.066473416093664,0.8816866579036485,1.2148304732381565,0.04161949696404613,0.04367572033436279
120.46499953269958,-3.0772192511430925,0.8814343585128526,1.2322639151730845,0.05155193089894003,0.03965420017830389
122.29958658218384,-3.0807456333656353,0.884999482444625,1.2241634837370008,0.03981152670543087,0.040991046981576365
124.11760222911835,-3.090905044685626,0.8679915761541394,1.1962843278371014,0.048223279743279134,0.03803932265069257
125.96414144039154,-3.098163194183955,0.8601671797703044,1.1893809987159427,0.04350953635042452,0.057408452782617116
127.77070155143738,-3.0877425423662355,0.8593779762589436,1.2028630294311946,0.04296140945898732,0.0339554331376112
129.58002107143403,-3.096304325568597,0.8626010696127363,1.2139325753038892,0.061902825601722875,0.04630258343817441
131.3979320526123,-3.109197663273656,0.8715362299605807,1.2517047498444056,0.04459378569960073,0.05851299324147252
133.2152069091797,-3.1065117098303787,0.883788164611954,1.283266313954702,0.04510687321740096,0.062031453926791186
135.04598863124846,-3.1152511285387408,0.8849155122778387,1.2833755143280683,0.05391460621401233,0.042997949965356004
136.87708327770233,-3.124182468475495,0.8966765523480126,1.30843977759203,0.059092039073447254,0.04602693773608544
138.71781520843507,-3.1197798362408298,0.9209872397900001,1.3361103818893105,0.047830847860838785,0.04615124253659024
140.56011011600495,-3.1269746047903233,0.929607093708411,1.368686754209117,0.04002130652426707,0.03998471726390215
142.39591929912567,-3.1373450590360155,0.9340326175747738,1.4023712763023974,0.04223733777977133,0.04465791439004855
144.21982312202454,-3.1396851240908346,0.9342045414227597,1.4388790563746008,0.04807587857261866,0.041948417617906686
146.04342184066772,-3.152299883790192,0.9622551809662303,1.4652177121472412,0.0484016690731712,0.038348856582070205
147.85751104354858,-3.153584826646554,0.9864749710912095,1.480378139184087,0.048844926358683136,0.0311450526110692
149.70620229244233,-3.1551064612728585,0.9966967188041503,1.510345239684766,0.07971444462913348,0.03313494174121878
151.53007225990297,-3.1586253517566307,1.0304258249207403,1.5444704832197813,0.05103556397731663,0.03621170040418389
153.34373128414154,-3.1580198611356973,1.0455916725610013,1.5605744480528236,0.060790038450644214,0.03718060187722216
155.1688589334488,-3.1681758737242744,1.0519030615047313,1.5479497623838159,0.05551395184384862,0.03861507163011105
156.96799025535583,-3.1574353919472644,1.0799149202642526,1.568355880549081,0.07143129775964592,0.04436003845503852
158.765962266922,-3.162205453515224,1.1227376913100209,1.6088658974813097,0.062221994457561804,0.04435026858419778
160.5800879240036,-3.152575732802936,1.262518117297074,1.4644388168821734,0.09903168045311507,0.04544083742961259
162.3665230989456,-3.1694330292845643,1.3132795867017015,1.5209832646273898,0.060307858985584516,0.042967159522222506
164.0853747844696,-3.1661120231600535,1.3925819291969046,1.5992201274108933,0.05311776449788743,0.04146405584525609
165.86274712085725,-3.1633787390855317,1.4549559482362422,1.6726632452732728,0.06988587385589667,0.040964411797543926
167.62503604888917,-3.1584599097432617,1.4849641445745188,1.7501938303087887,0.09885235303543877,0.0399530720941617
169.40474569797516,-3.172196709778562,1.5264919077325634,1.8037583354570899,0.05479808016380534,0.04353201307617593
171.21673426628112,-3.1703401675254876,1.5678112909317632,1.8444753789685047,0.054853449982529924,0.0397142192198699
173.01617138385774,-3.173363487856758,1.6005315070834543,1.876048881220419,0.05601842060190566,0.03856148738797232
174.81775035858155,-3.1654891253996236,1.6087623350147675,1.8583136683317019,0.06171194817557945,0.03606056362955027
176.628755235672,-3.1700578347822908,1.6368540440727568,1.8609970699327893,0.04921928626256189,0.04118915304584641
178.43931782245636,-3.1688624527626374,1.6474349895052043,1.8664770031147049,0.06569927153379998,0.04760753004850109
180.26448590755462,-3.1729267228286617,1.6961376396276957,1.915557297619454,0.05430959643815744,0.043712723533325844
182.1133608341217,-3.166489140001565,1.5988723827056526,2.1879072121470013,0.05748801200149808,0.04501187019181076
183.93842566013336,-3.170303701650373,1.8153834235898287,2.0052478129586695,0.05284797210573461,0.04332966323565094
185.74188168048858,-3.1731708194486585,1.8430821798564492,2.0401078007071467,0.05304809813286198,0.04335095345376866
187.54210050106047,-3.173637776134888,1.6956240429603477,2.308171693452197,0.05655163154063646,0.04196692230306147
189.33032548427582,-3.1746211543646865,1.728879246105413,2.3783299669539906,0.057103655183111425,0.04560266869819098
191.13236355781555,-3.176100206174462,1.779135510242543,2.4434613221492736,0.05190293125307781,0.04250189868836155
192.93309352397918,-3.177376026548968,1.8073762368656716,2.4498920222412397,0.05597331565522294,0.04110163098957847
194.7365151643753,-3.1688748830894387,1.8317967038568146,2.463483873699689,0.061938719681313155,0.04650842090299787
196.52563190460205,-3.1754060601369076,1.8702420039729217,2.5248311854531096,0.058550671140332335,0.03455053024397899
198.2800342798233,-3.171834919898056,1.8897766535805065,2.573360407765745,0.057504162624523424,0.04022540925357765
200.07400600910188,-3.1766518201943557,1.9505466800572648,2.6435168720960167,0.05442310576448743,0.04106384601659122
201.88030195236206,-3.177094680018752,1.9764539057733856,2.687953048821324,0.05505491275349721,0.04215431950986031
203.71610176563263,-3.1678675804381795,2.0087913690911443,2.7329900611751374,0.06139542282549443,0.037484170339155076
205.54058241844177,-3.1750664906024006,2.0329274936798245,2.76747421233382,0.05602140487672385,0.042697398100650735
207.35283162593842,-3.1728710079427613,2.028283105421296,2.7845180072519873,0.054764796519337564,0.04291584329063232
209.18147447109223,-3.171866467771406,2.0439212838971614,2.830637171825712,0.062202301639909065,0.032547616825355535
211.0003225326538,-3.1763213064091125,2.0506555950210084,2.8530410975002316,0.05294449851908887,0.04043088752089127
212.81404626369476,-3.1763630829674985,2.057214642241443,2.8794846071054123,0.05904833607296343,0.044223104040602874
214.6200345993042,-3.1667638628626444,2.064098764689288,2.9148430563301804,0.050719206947864706,0.036570069543954725
216.44774034023285,-3.1719155899617215,2.102629252076058,2.963490134982879,0.06346948793088193,0.03814757023954189
218.2866160392761,-3.176415286222127,2.138805093382863,3.0303336756866437,0.05240605899681021,0.0438694698298039
220.10601460933685,-3.1733488812169206,2.171547072010391,3.08000008843368,0.04849666969681817,0.049230356741458994
221.92622170448303,-3.171569135690386,2.1979047838340375,3.124122476929943,0.06263131856373617,0.04676393574012346
223.73859972953795,-3.1729701666691725,2.2184304480762713,3.1876172967088565,0.06240957420903623,0.04613330203492744
225.56241564750673,-3.1726186888835772,2.2382513230692003,3.2522486575289515,0.05993360668014829,0.042331497109693826
227.37052516937257,-3.1726172488209636,2.2783873918006576,3.339583389776756,0.06462949193368339,0.042298861803066225
229.1840153455734,-3.1725097953338226,2.2935407417663325,3.405183554585036,0.051242694196677104,0.048161922616469476
231.01582317352296,-3.1714345653784455,2.3215029007402728,3.4678634838980185,0.0741258310536948,0.03434004827625284
232.83172423839568,-3.173040920658711,2.332126474880192,3.5269336261613473,0.06556747073411597,0.03856366425222021
234.6414199590683,-3.172826873446557,2.34757867029982,3.5918388281509475,0.058132151297248344,0.03987055918359935
236.4381733417511,-3.1752992841611087,2.3629183619977465,3.6318868663814974,0.05429744453446755,0.040849340613399274
238.2710973739624,-3.1726878582641875,2.392841672833635,3.708115520261351,0.05182140299482796,0.042882847147989615
240.06328678131104,-3.178975192572449,2.416040784085497,3.7763571801021563,0.05575347087023648,0.03948271654212322
241.87271406650544,-3.1745447721331237,2.4390902656810773,3.8395303489649426,0.06151049610986346,0.04412754331422315
243.6800333738327,-3.1783877079794136,2.4794558643169826,3.9301986599568983,0.05496270865578954,0.043069689265363156
245.50203428268432,-3.1730485021110537,2.4976153511852504,4.021246018221593,0.07204223846561002,0.04115612549238477
247.2944253206253,-3.174151235768501,2.5103362138797984,4.073845419566742,0.05193425519173393,0.03720175407768649
249.0928813934326,-3.174306473100145,2.509699695376252,4.125388940672229,0.05743899823627586,0.041983769208842524
250.89920630455018,-3.1751329688472527,2.5185907454466028,4.1761883354272715,0.057613307867448865,0.043824485734368375
252.67384943962097,-3.1709681255526587,2.5247437974800446,4.226172018756176,0.07042241805866337,0.040337323008314656
254.48150863647462,-3.1732769012494026,2.532806368693702,4.261690034879749,0.05673517967016909,0.04492598410725655
256.31292524337766,-3.173805335778046,2.5257102164472784,4.216128527229178,0.05771703900119832,0.041742909334979275
258.1546966791153,-3.169634668653619,2.505553568650327,4.1334537743119615,0.05974453406612373,0.04930338425973926
260.0293213367462,-3.1762566450588636,2.510348861240228,4.0847574736529255,0.04853765223444034,0.03554022478083602
261.8761726379395,-3.1702705468138577,2.507594186542558,4.0231765916397695,0.06029972456605356,0.050123915651386367
263.7223344564438,-3.175421866602013,2.485717402349064,3.967942123065576,0.053750353041186485,0.045880140937644635
265.5430206775665,-3.1756619418773204,2.492751124274987,4.000203432338282,0.05882060298953193,0.04168890980899618
267.3789475440979,-3.1741845303731058,2.5316761747634255,4.052459282084081,0.05894018878865635,0.04300039261681626
269.2302721261978,-3.177479608244171,2.52395252635602,4.05257547828935,0.061123265037877,0.0455998174491702
271.0818655014038,-3.1793417343775823,2.536065734351139,4.056584558474751,0.05578516068633394,0.0414704574291132
272.9168221950531,-3.177403389015853,2.5514449545231206,4.078563208334456,0.05702026828250623,0.04446976012861257
274.7217599630356,-3.1724399536912573,2.548219794440114,4.081298439916447,0.05920293387031775,0.04747412910023978
276.53810834884644,-3.170745152792535,2.568436790152131,4.1199334309619315,0.06026423355097515,0.04013227732375694
278.3835522651672,-3.1766466582702835,2.5702984364964303,4.134130902328043,0.054774255948643484,0.039820695303559174
280.2094762563705,-3.171259144215994,2.5849233804605527,4.144035513627865,0.05215796883544018,0.042533226996646
282.0508600950241,-3.177833255633204,2.586356694239934,4.159912973707617,0.06255378187726307,0.04172960714727558
283.9025544643402,-3.1749320307392743,2.601923922343032,4.185880221100718,0.062471184203987555,0.039238032341505115
285.7422256231308,-3.1789500872421455,2.5982602277632463,4.1736549897932145,0.05231830752234979,0.04141776156061406
287.57822782993316,-3.1705406319094696,2.6193729283248732,4.2007363151278705,0.08022565346466067,0.04384855949204088
289.41709492206576,-3.176423598136437,2.6312622956541443,4.198921590353565,0.05760015701438619,0.04122140528331042
291.2430048942566,-3.171155833430455,2.640049170215647,4.192990492143009,0.0664790179382222,0.04460654856920199
293.0658284187317,-3.174241123841309,2.634049791497099,4.208145306327504,0.05790196680583501,0.03517892933499426
294.89243628978727,-3.180674297837641,2.6374051442438033,4.245967836345823,0.05285785043957644,0.03907656268222185
296.7289986848831,-3.177613675563948,2.6466529570468715,4.276292508046825,0.056849844725745294,0.04190318825124294
298.5715817689896,-3.1763650429134813,2.672881483480765,4.309802909038073,0.0706656525945215,0.04126832762317186
300.43085792064664,-3.173526972001886,2.6806495573562867,4.323871326070751,0.06312318975957867,0.04005374581682952
302.28236656188966,-3.169600413440598,2.6888608559285463,4.343592792740579,0.09003515069641642,0.03945745745690285
304.13269345760347,-3.1797724995503343,2.7047016964670925,4.372967723575405,0.0605554909399517,0.04565790782396374
305.94217200279235,-3.179648956699539,2.7105829721396852,4.369640256885058,0.05264849548144852,0.04169607536430998
307.7611743927002,-3.182071013828196,2.6905017794306625,4.370506230461478,0.05699295251332272,0.04188759408825142
309.57703552246096,-3.1793473691165905,2.715470599073463,4.379841561451012,0.058734569747952034,0.03896386022609029
311.4207005262375,-3.1739547339822307,2.7190580371375046,4.375666177196442,0.0664066968080091,0.03783826846822306
313.28619530200956,-3.177490960857578,2.735131215973859,4.412950943876142,0.057295746467730425,0.04286112196679397
315.1134789228439,-3.1732055558051084,2.7618075480040116,4.466494103883571,0.07528259957154519,0.0417419715358811
316.9468573331833,-3.1782523517835335,2.751162528047866,4.470115185998321,0.05216599189344849,0.040602718038543255
318.7947761297226,-3.174713054430879,2.754533246324459,4.480682168283267,0.05908758731888664,0.039098314885419316
320.61835272312163,-3.177170749521222,2.7608570145467057,4.501883031879312,0.06131448100604926,0.041226939924035935
322.46475837230685,-3.178067042458252,2.7615134816816824,4.516980291206604,0.06310415090048513,0.03989163331012112
324.28415756225587,-3.171951933789263,2.7734748248083685,4.570312417627341,0.0784763039183844,0.040266645364713916
326.13678934574125,-3.178501532252244,2.7813817602519335,4.591720759208556,0.05655709059080707,0.043029758124052554
327.98612759113314,-3.172856251378427,2.7787441525446854,4.6068967080922265,0.07806360914755518,0.03873310825630635
329.80860764980315,-3.178270689809179,2.7472843003584155,4.5961473799644255,0.05826209041125875,0.0422140683966831
331.6238179922104,-3.1782060706363966,2.7757394963395448,4.6124656042360535,0.0660969548344323,0.038784560639407016
333.4814161300659,-3.1809575175212315,2.7891268678130685,4.6261032078808935,0.051605242502475085,0.0388176209380088
335.33458573818206,-3.181062402208603,2.8037607743177917,4.649161968642054,0.057025583531870136,0.03979968538642176
337.1898237466812,-3.1727370640243677,2.8187272741752425,4.67672561253814,0.06828189965661627,0.0389809692562041
339.0396014928818,-3.1750154929808616,2.842980719131328,4.711445206523559,0.06608380566282754,0.04876243503527807
340.8652377128601,-3.1740117944592585,2.866583727853234,4.721837041021029,0.07543913879456263,0.04200724968156001
342.64951519966127,-3.1754419552979813,2.904759366116168,4.760540616815273,0.06874614290831901,0.04225402806302325
344.50849225521085,-3.177960242805578,2.905534755702392,4.77333620465651,0.057478629650524485,0.04330238376260234
346.3507004022598,-3.1786386366236674,2.9109663171320554,4.82426574813723,0.05806621446687591,0.0360830214710776
348.1636034011841,-3.179127968631977,2.9227546890494507,4.848491129412136,0.054939304880696635,0.04157881549241326
350.0228971481323,-3.1767567762210365,2.921461912871469,4.835543137670124,0.05959842529841316,0.04511095745504842
351.85150883197787,-3.179540707780044,2.9205617818963456,4.834098234715933,0.05849341666656604,0.04097112024684811
353.6818927049637,-3.178258929247305,2.953311305250355,4.882122665649217,0.056275030768021435,0.042451299704033774
355.51966097354887,-3.1787845549136136,2.9573814521516786,4.8985744051283895,0.06767079590527514,0.03970000279922498
357.345632147789,-3.1793210946339485,2.9544517818202465,4.917778758305642,0.056882316384368546,0.039662431926498105
359.1855976104736,-3.1735404778884573,2.9459715299749765,4.892403782085937,0.056777806539542716,0.046276067638511865
361.0369149208069,-3.177152608362436,2.951372965576999,4.869031972108534,0.0526919346799049,0.042024745229349174
362.86097836494446,-3.1787038478078538,2.9264065299597943,4.841190898381938,0.05840688842721873,0.04433228704549522
364.70635001659394,-3.1800060814969933,2.883697610831019,4.782326090738576,0.052363275946691136,0.03936067875160505
