cum_time,loss,std_training_time_above,std_training_time_below,std_loss_above,std_loss_below
2.396188831329346,-1.492279875534097,0.13909653665962055,0.12473751479628706,0.03369949273478102,0.03223847720800801
3.889954686164856,-1.4984875657711645,0.2950074374567351,0.16477499992975203,0.03837988158225577,0.027773373987673846
5.423441076278687,-1.5027640815118464,0.22527689466007603,0.3064944676416269,0.039905236939101495,0.027359142690671964
6.996064138412476,-1.5059134729051324,0.27182610271939794,0.39594945119531744,0.035750868682201245,0.02723077538023475
8.596154022216798,-1.50811388390015,0.37750071948935293,0.5412933560907095,0.03715705369195319,0.027259309805328258
10.17051362991333,-1.5037041132842146,0.40865056924716653,0.7552113377778423,0.03213763148625629,0.02079505350265398
11.794978308677674,-1.5068566432162318,0.5405429316954419,0.6252030003795679,0.03088183514284191,0.028654303334491902
13.37171003818512,-1.5078285186100966,0.5735554314184033,0.8380641055056418,0.034711348320953135,0.02468012091829121
14.945467042922974,-1.5082953598215072,0.5760468893893912,0.9862465429646481,0.03413125645553216,0.024041129705893713
16.525029277801515,-1.5086277061581288,0.6868949503678169,0.911907309745889,0.03370935084573862,0.025102051340287458
18.140706372261047,-1.5090274607124363,0.7422270561679256,0.9282939254669942,0.03479119325525715,0.025465456673165673
19.789311242103576,-1.5067894464755869,0.7873828234216662,0.9694789288397598,0.03180159029445581,0.030027723915332524
21.418680429458618,-1.505698183370383,0.9167386348997321,0.9245916230604763,0.0351938448172685,0.023834758108929415
23.049288177490233,-1.5080608017388228,0.9924469002514965,1.001588013712066,0.03278247577781082,0.024952468314166625
24.638107109069825,-1.50490660574368,1.0134284588884523,1.000228197978576,0.03369639372496144,0.024148096098555904
26.26325306892395,-1.5064083684240497,1.0783627427593694,1.0576648325333995,0.03431235454400222,0.023796664217120483
27.859352684020998,-1.509900367409867,1.0330722878514016,1.301702917692213,0.03509929373009621,0.02308497045746969
29.418686079978944,-1.5067905697522754,1.0290871303678437,1.3518570681606545,0.03441146282514006,0.02423717154976739
31.01553292274475,-1.505633916372529,1.055232478783574,1.3557104707797072,0.033447575553993164,0.02241497897235962
32.62530891895294,-1.5079535381705926,1.0249288973882933,1.2731453528938586,0.03473448902657832,0.023188538363760447
34.24353663921356,-1.5104673859248876,0.9975460203941487,1.229963369730272,0.034613877222776486,0.024254175493355516
35.85425980091095,-1.5090396767387262,0.9610875167751177,1.2096085490816686,0.03508129425431982,0.025348254140813983
37.450266814231874,-1.5080079583022612,0.9500959338361588,1.2016605089848225,0.03666892050049101,0.026601297478805914
39.09997210502625,-1.5082311231521008,0.9802410606560675,1.2560112946001454,0.03689383660182872,0.02713671858840786
40.74277412891388,-1.506666435728973,1.0061660295435326,1.3128561812234119,0.03284621681843348,0.022844547807122185
42.35165386199951,-1.507230688298535,1.0179379285075865,1.361176761099432,0.03203756875779696,0.02925124754005001
44.03168454170227,-1.5085796582412059,1.0676794786107104,1.4214115941656764,0.035379045031333184,0.02518585795760091
45.61968410015106,-1.5077732319441228,1.0963912333612407,1.4189125986529307,0.0337792619956385,0.025931209038308093
47.24541695117951,-1.5058002938577257,1.1530215962678787,1.455314919737827,0.03386171733230875,0.025576154140752868
48.924341154098514,-1.5077504521814629,1.1621926128361502,1.461899035411166,0.029808991974494273,0.028683839489299534
50.518433046340945,-1.5097770406663027,1.1718011569845994,1.4714737860887042,0.03491196435942589,0.02591918616737028
52.13940296173096,-1.5095658504637863,1.214175178130061,1.5077622766374328,0.034497411758327205,0.025804224217308467
53.776807355880734,-1.5088675320000307,1.2257475066946506,1.5131045462143429,0.03703716315918248,0.02573475501758989
55.43592596054077,-1.5091645513335068,1.2341368483248063,1.5215807951399725,0.031774269785128526,0.028448988077392625
57.10632684230804,-1.50947760117289,1.2262622028746981,1.507582175413597,0.03436871803087894,0.02540781531798089
58.809501671791075,-1.5076430230869886,1.2448344334515304,1.5119882360325514,0.033610241853346746,0.021605294971674235
60.46218919754028,-1.5123117625344578,1.2915076492738113,1.52326339614677,0.025158808791033875,0.02548957572470879
62.10039572715759,-1.514112589912123,1.3302450118153335,1.5175225118029472,0.02557327443666601,0.025590101880405586
63.700434947013854,-1.5104711807064668,1.537001445293311,1.4040146459608225,0.02406764434787638,0.02394761819167861
65.30558114051819,-1.5139115114719255,1.4473666576774877,1.6063863631489406,0.02865457358240267,0.02046562685813949
66.90693411827087,-1.5146826066473897,1.4230832311973365,1.6286466474835708,0.03263853604136154,0.02355253047064464
68.45744931697845,-1.5186935683277638,1.3944102644577367,1.5934288909109584,0.03153042684214228,0.021135407161782548
70.0265860080719,-1.5176643909754168,1.383120689155386,1.5820010427584905,0.033187623088520864,0.02236174048745724
71.60920894145966,-1.5153237088873888,1.3817062350450606,1.589403770116221,0.030880132020836764,0.021045403914409167
73.23525187969207,-1.5191191265834205,1.3766298504482093,1.6131668929722434,0.02846228406541088,0.026318845766891884
74.84220395088195,-1.5176024526068335,1.3526065351427443,1.642164402315263,0.02784476081143354,0.025266580706017235
76.43739886283875,-1.518728010164598,1.4249167625945973,1.8157302559627007,0.027633758218130633,0.025802759510198604
78.07088074684142,-1.5197699965469442,1.4622796152617625,1.888335623066834,0.029958689526450404,0.03150849458701798
79.64606447219849,-1.5223521366336545,1.5217342937020173,1.9865110270419726,0.03376814023872655,0.0333435704339704
81.20805938243866,-1.5225006198656545,1.5562576726074877,2.0645906772657985,0.030289527082074125,0.03159236944298838
82.8080875635147,-1.5251047324838347,1.5436580694091164,2.0963201661645443,0.031049316563830535,0.04460644614942309
84.43886024951935,-1.5264251111527298,1.5517081184641381,2.1351814133888602,0.03323976856467666,0.04162683728236033
86.03795759677887,-1.5258456960728088,1.5683113353112865,2.1464980873912376,0.031370089630884064,0.04806712742761526
87.61968586444854,-1.5278176847344727,1.5865795389961526,2.1622413192681837,0.03057642074862916,0.04758707171769624
89.24314761161804,-1.526946446164297,1.7725191116660435,1.9344806647061943,0.031077630804242626,0.051388587840775324
90.8626137971878,-1.529976932793652,1.8078119423077303,1.9167315400488654,0.033829050764987226,0.05192200227473814
92.46261219978332,-1.5281511341381913,1.6925858269627931,2.171567964112652,0.029541760482825297,0.06227659794938349
94.09964189529418,-1.528293340959486,1.7198616958004056,2.211523110468914,0.031040598735416074,0.0524875217349736
95.71063187122346,-1.53109261610682,1.7309650050470982,2.2509696712794636,0.03122971503423538,0.052547941922119215
97.3584835767746,-1.5300921061755177,1.7291767700897664,2.2655019698622074,0.03045559617380704,0.051807842422853384
98.97261965274811,-1.530943958737121,1.7776652899324008,2.3080496749310733,0.02666725429088736,0.05930752753516103
100.59428343772888,-1.5299586177321833,1.7926118710730572,2.327002787738299,0.025869216681225052,0.05771830495323197
102.23492619991302,-1.5370325886238305,1.806044370208416,2.3155181166620626,0.030952849362059123,0.05029185545404313
103.87427196502685,-1.5339073070163671,1.7893720121185428,2.290714970150643,0.03052823068185149,0.048178130912087384
105.51272311210633,-1.5401301807434877,1.7714100323703594,2.300511676247787,0.03504717894416114,0.04173928572952132
107.13013410568237,-1.5371959951930072,1.7548490678145272,2.2499181314621888,0.03871907913646479,0.046827020645119136
108.7285799741745,-1.5388017094418975,1.7706428095654778,2.2488449739510137,0.041355227521652625,0.04701045258923342
110.35583488941192,-1.5449965491556898,1.8004931571018605,2.240754890862046,0.03948126167522709,0.04560272574366074
