cum_time,loss,std_training_time_above,std_training_time_below,std_loss_above,std_loss_below
0.9315779685974122,-0.8566600401968095,0.22129204080276765,0.07504796041555094,0.41495651540882933,0.12199633149148287
1.000832772254944,-1.2882083951560377,0.21989733743911963,0.07455263597126434,0.9275154860295904,0.11207512140796119
1.0707144737243652,-1.6263842980781014,0.21545749262993255,0.07223802682223243,0.9387791753968464,0.1060033473627656
1.1415991544723512,-1.7677279639255439,0.2149931936665717,0.07263325542016671,0.6018604029534163,0.07061426721189773
1.2109525203704834,-1.8375021043749775,0.21615861169084988,0.0729014887719102,0.10595333879543635,0.0355612446373297
1.281480360031128,-1.8782143995148157,0.21367571131687446,0.07115601657021238,0.028279753092498583,0.028030959500975748
1.3532171249389648,-1.9043515186761717,0.21248758098808573,0.07139468047283985,0.029667017645730546,0.029533705899212344
1.4241295099258422,-1.9313457720078735,0.26347422084876754,0.06633494815079564,0.03207512986453605,0.03143034312141554
1.4948749780654906,-1.957919997794208,0.26383662880585246,0.0672407543259741,0.034666438037817646,0.03318334334448413
1.5650987863540649,-1.9842688593839994,0.21500583299718146,0.07327840661261335,0.035780112844309174,0.03415328615923966
1.6357062101364135,-2.0071086894826387,0.25988698242149416,0.06838446892131647,0.034340068902327485,0.03344779767441908
1.7098149538040162,-2.026568331263631,0.2581767575679875,0.06712053006491922,0.02975863328672699,0.03509805964259765
1.7806474447250367,-2.0420081531421452,0.2597769602040522,0.06786290718209177,0.027296983919293354,0.03288640075473871
1.8532188177108764,-2.05198270038749,0.2622194576358459,0.06834769993181353,0.02674455658848516,0.02666146680336435
1.9259867906570434,-2.0595687569938166,0.21281765552518664,0.07525002378619283,0.024761471036816557,0.025278749665749955
1.9977975368499756,-2.063171818014222,0.2592607001437521,0.07002000862628577,0.022857547212351798,0.023787673977506522
2.0727545022964478,-2.0650436009676345,0.2568386922978129,0.06992487239719221,0.021964386150525542,0.023644195747911156
2.147431516647339,-2.0665910639168494,0.20626927334282286,0.07469653144269703,0.02192362936024306,0.022904025524957277
2.2190889596939085,-2.0676443457361238,0.20687392400175392,0.07643844832005732,0.02227268271617149,0.02259739573743591
2.2925838947296144,-2.068372151443186,0.21019320485680978,0.07777708456123851,0.02242856515664594,0.022580331116822585
2.365108680725098,-2.0677363969619753,0.21030404157111704,0.07922882349667794,0.022421662466580006,0.02264260443204254
2.440986919403076,-2.067999903964062,0.20687169683865306,0.07928478238169577,0.022744225569369354,0.023011050844642722
2.516767382621765,-2.0686298082581116,0.20983898414018015,0.08018736367682364,0.02220185234667363,0.022228082940108286
2.5872267723083495,-2.0682523870042884,0.21057530310578665,0.08114282862266721,0.021944375462371428,0.022235041960099285
2.659049463272095,-2.0685119224245523,0.20937770594584018,0.08100221927901849,0.022280017758369203,0.022486333026592482
